"seconds","_year","average_remote_working_days","average_working_days","percent_remote_worker","commuting_jobs_share","consumer_electricity_price ","consumer_fuel_price","consumer_energy_price","fuel_price","gdp","income","passenger_train_frequency_change","train_punctuality","train_ticket_price","passenger_train_capacity","road_load_factor_index","rail_load_factor_index","waterway_load_factor_index","road_effective_load_factor","rail_effective_load_factor","waterway_effective_load_factor","_load_factor_change","total_jobs","vehicle_per_inhabitants","total_vehicles","population","share_service_sector_gdp","world_trade_volume","electricity_share_freight_rail","diesel_share_freight_rail","h2_share_freight_rail","electricity_share_freight_road","diesel_share_freight_road","h2_share_freight_road","electricity_share_freight_waterway","diesel_share_freight_waterway","h2_share_freight_waterway","electricity_share_passenger_rail","h2_share_passenger_rail","electricity_share_passenger_road","h2_share_passenger_road","petrol_share_passenger_road"
0.000000000000000000,2019.000000000000000000,1.600000000000000000,4.375000000000000000,0.350000000000000000,0.872000000000000000,0.280000000000000000,168.000000000000000000,0.199360000000000000,56.000000000000000000,100.000000000000000000,100.000000000000000000,100,100.000000000000000000,100.000000000000000000,300,0.420000000000000000,0.510000000000000000,0.540000000000000000,0.420000000000000000,0.510000000000000000,0.540000000000000000,1.000000000000000000,10.800000000000000000,0.491329479768786000,8.500000000000000000,17.300000000000000000,0.730000000000000000,100.000000000000000000,0.650000000000000000,0.350000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1.000000000000000000
31536000.000000000000000000,2020.000000000000000000,1.603592375366570000,4.375000000000000000,0.349560117302053000,0.871873842551356000,0.280000000000000000,181.583577712610000000,0.215889168273407000,60.527859237536700000,102.767262063450000000,100.686483604372000000,101.275659824047,99.642761930152000000,100.303119168222000000,301.201919488136,0.427626951483514000,0.518593467939341000,0.547322850758859000,0.423841642228739000,0.514002932551320000,0.542478005865103000,1.008930951746200000,10.902505998400400000,0.496431051157744000,8.634710743801650000,17.393575046654200000,0.733924286856838000,104.478805651826000000,0.680124088121955000,0.321022272848453000,0.000000000000000000,0.004882697947214080,0.995117302052786000,0.000000000000000000,0.009604105571847510,0.990395894428152000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.007287390029325510,0.000000000000000000,0.992873900293255000
63072000.000000000000000000,2021.000000000000000000,1.607375366568920000,4.375000000000000000,0.349142228739003000,0.871725115907647000,0.280000000000000000,195.087976539589000000,0.232122084755893000,65.029325513196500000,105.532524660091000000,101.429552119435000000,102.659824046921,99.285203945614500000,100.604718741669000000,302.428288456412,0.435284153183786000,0.527187954922677000,0.554745066152449000,0.427642228739003000,0.517932551319648000,0.545005865102639000,1.017869901359640000,11.004432151426300000,0.501473615075108000,8.769049586776860000,17.486562250066700000,0.737834177552653000,109.006398293788000000,0.710338212840212000,0.292337073750030000,0.000000000000000000,0.009697947214076250,0.990302052785924000,0.000000000000000000,0.019105571847507300,0.980894428152493000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.014390029325513200,0.000000000000000000,0.985900293255132000
94608000.000000000000000000,2022.000000000000000000,1.611348973607040000,4.375000000000000000,0.348768328445748000,0.871545717013097000,0.280000000000000000,208.434017595308000000,0.247973400421393000,69.478005865102600000,108.293788323114000000,102.285790455878000000,104.152492668622,98.927006131698200000,100.903279125567000000,303.703556384964,0.442974045599568000,0.535785762389069000,0.562272423244317000,0.431401759530792000,0.521788856304985000,0.547583577712610000,1.026824846707540000,11.105198613703000000,0.506454393683131000,8.902644628099170000,17.578373766995500000,0.741715275926420000,113.631564916022000000,0.740119240929692000,0.264263590315310000,0.000000000000000000,0.014445747800586500,0.985554252199413000,0.000000000000000000,0.028504398826979500,0.971495601173021000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.021307917888563100,0.000000000000000000,0.979079178885631000
126144000.000000000000000000,2023.000000000000000000,1.615513196480940000,4.375000000000000000,0.348460410557185000,0.871327453324275000,0.280000000000000000,221.542521994135000000,0.263359836922627000,73.847507331378300000,111.049053585710000000,103.311783524393000000,105.75366568915,98.567848573713700000,101.197280725140000000,305.052172753932,0.450699186218965000,0.544389309282921000,0.569910785550052000,0.435120234604106000,0.525571847507331000,0.550211143695015000,1.035803785657160000,11.204225539856000000,0.511371309369777000,9.035123966942150000,17.668421754198900000,0.745553185817115000,118.403092508664000000,0.768944039165314000,0.237121010154868000,0.000000000000000000,0.019126099706744900,0.980873900293255000,0.000000000000000000,0.037800586510263900,0.962199413489736000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.028041055718475100,0.000000000000000000,0.972410557184751000
157680000.000000000000000000,2024.000000000000000000,1.619868035190620000,4.375000000000000000,0.348240469208211000,0.871062033227391000,0.280000000000000000,234.334310850440000000,0.278200083263818000,78.111436950146600000,113.796320981072000000,104.564116235670000000,107.463343108504,98.207411356971500000,101.485203945615000000,306.498587043455,0.458462246235802000,0.553001126190394000,0.577666107024439000,0.438797653958944000,0.529281524926686000,0.552888563049853000,1.044814716075710000,11.300933084510800000,0.516222944242919000,9.166115702479340000,17.756118368435100000,0.749333511063716000,123.369768061850000000,0.796289474321999000,0.211228520879281000,0.000000000000000000,0.023739002932551300,0.976260997067449000,0.000000000000000000,0.046994134897360700,0.953005865102639000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.034589442815249300,0.000000000000000000,0.965894428152493000
189216000.000000000000000000,2025.000000000000000000,1.624413489736070000,4.375000000000000000,0.348130498533724000,0.870741056455606000,0.280000000000000000,246.730205278592000000,0.292414692473404000,82.243401759530800000,116.533591042389000000,106.099373500400000000,109.281524926686,97.845374566782200000,101.765529192215000000,308.067248733671,0.466266007266100000,0.561623849475919000,0.585544436048728000,0.442434017595308000,0.532917888563050000,0.555615835777126000,1.053865635830450000,11.394741402292700000,0.521008500678970000,9.295247933884300000,17.840875766462300000,0.753041855505199000,128.580378565716000000,0.821632413174669000,0.186905310099125000,0.000000000000000000,0.028284457478005900,0.971715542521994000,0.000000000000000000,0.056085043988269800,0.943914956011730000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.040953079178885600,0.000000000000000000,0.959530791788856000
220752000.000000000000000000,2026.000000000000000000,1.629149560117300000,4.375000000000000000,0.348152492668622000,0.870356004506325000,0.280000000000000000,258.651026392962000000,0.305925978276761000,86.217008797654000000,119.258864302853000000,107.974140229272000000,111.208211143695,97.481418288456400000,102.036736870168000000,309.782607304719,0.474113358064439000,0.570260215418606000,0.593551919417774000,0.446029325513197000,0.536480938416422000,0.558392961876833000,1.062964542788590000,11.485070647827200000,0.525727763528953000,9.422148760330580000,17.922106105038700000,0.756663822980539000,134.083711010397000000,0.844449722498243000,0.164470565424978000,0.000000000000000000,0.032762463343108500,0.967237536656891000,0.000000000000000000,0.065073313782991200,0.934926686217009000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.047131964809384200,0.000000000000000000,0.953319648093842000
252288000.000000000000000000,2027.000000000000000000,1.634076246334310000,4.375000000000000000,0.348328445747801000,0.869898231058507000,0.280000000000000000,270.017595307918000000,0.318657911768905000,90.005865102639300000,121.970141295654000000,110.245001332978000000,113.243401759531,97.115222607304700000,102.297307384697000000,311.669112236737,0.482007291240419000,0.578913054348752000,0.601694806327305000,0.449583577712610000,0.539970674486804000,0.561219941348974000,1.072119434817380000,11.571340975739800000,0.530381064496999000,9.546446280991730000,17.999221540922400000,0.760185017328712000,139.928552386030000000,0.864218269067643000,0.144243474467415000,0.000000000000000000,0.037173020527859200,0.962826979472141000,0.000000000000000000,0.073958944281524900,0.926041055718475000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.053126099706744900,0.000000000000000000,0.947260997067449000
283824000.000000000000000000,2028.000000000000000000,1.639193548387100000,4.375000000000000000,0.348680351906158000,0.869358952389962000,0.280000000000000000,280.750733137830000000,0.330536018087220000,93.583577712610000000,124.665422553986000000,112.968541722207000000,115.387096774194,96.746467608637700000,102.545721141029000000,313.751213009864,0.489950899975061000,0.587585284784274000,0.609979452361092000,0.453096774193548000,0.543387096774194000,0.564096774193548000,1.081338309784060000,11.652972540655800000,0.534969249129990000,9.667768595041320000,18.071634230871800000,0.763591042388696000,146.163689682751000000,0.880414919657788000,0.126543224837013000,0.000000000000000000,0.041516129032258100,0.958483870967742000,0.000000000000000000,0.082741935483871000,0.917258064516129000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.058935483870967700,0.000000000000000000,0.941354838709677000
315360000.000000000000000000,2029.000000000000000000,1.644501466275660000,4.375000000000000000,0.349230205278592000,0.868729237794653000,0.280000000000000000,290.771260997067000000,0.341487273084166000,96.923753665689100000,127.342708611037000000,116.201346307651000000,117.639296187683,96.374833377765900000,102.780458544388000000,316.053359104239,0.497947374737215000,0.596279907567169000,0.618412323478156000,0.456568914956012000,0.546730205278592000,0.567023460410557000,1.090629165555850000,11.729385497200700000,0.539493646793230000,9.785743801652890000,18.138756331644900000,0.766867501999467000,152.837909890696000000,0.892516541043601000,0.111689004144349000,0.000000000000000000,0.045791788856305000,0.954208211143695000,0.000000000000000000,0.091422287390029300,0.908577712609971000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.064560117302052800,0.000000000000000000,0.935601173020528000
346896000.000000000000000000,2030.000000000000000000,1.650000000000000000,4.375000000000000000,0.350000000000000000,0.868000000000000000,0.280000000000000000,300.000000000000000000,0.351440000000000000,100.000000000000000000,130.000000000000000000,120.000000000000000000,120,96.000000000000000000,103.000000000000000000,318.6,0.506000000000000000,0.605000000000000000,0.627000000000000000,0.460000000000000000,0.550000000000000000,0.570000000000000000,1.100000000000000000,11.800000000000000000,0.543956043956044000,9.900000000000000000,18.200000000000000000,0.770000000000000000,160.000000000000000000,0.900000000000000000,0.100000000000000000,0.000000000000000000,0.050000000000000000,0.950000000000000000,0.000000000000000000,0.100000000000000000,0.900000000000000000,0.000000000000000000,1.000000000000000000,0.000000000000000000,0.070000000000000000,0.000000000000000000,0.930000000000000000
378432000.000000000000000000,2031.000000000000000000,1.655689149560120000,4.375835685483870000,0.351006048387097000,0.867189504470567000,0.280000000000000000,308.378225806452000000,0.360346466118154000,102.792741935484000000,132.635813782991000000,124.406469941349000000,122.469208211144,95.621730205278600000,103.203218475073000000,321.409269061584,0.514111193539789000,0.613747567014390000,0.635747996658958000,0.463390029325513000,0.553196480938416000,0.573026392961877000,1.109456744868040000,11.864385997067400000,0.548359362303765000,10.010261363636400000,18.254929252199400000,0.772977859237537000,167.686143695015000000,0.904875000000000000,0.090250000000000000,0.000167137096774194,0.054140762463343100,0.945859237536657000,0.000000000000000000,0.108475073313783000,0.891524926686217000,0.000000000000000000,0.999832862903226000,0.000167137096774194,0.075255131964809400,0.000033427419354839,0.924551319648094000
409968000.000000000000000000,2032.000000000000000000,1.661568914956010000,4.378298387096770000,0.352241935483871000,0.866323809206610000,0.280000000000000000,315.929032258065000000,0.368249969692556000,105.309677419355000000,135.250733137830000000,129.404252199413000000,125.046920821114,95.240117302052800000,103.390557184751000000,324.474035190616,0.522279575545446000,0.622520054781091000,0.644657163921879000,0.466739002932551000,0.556319648093842000,0.576102639296188000,1.118997067448680000,11.922712609970700000,0.552709439792926000,10.116636363636400000,18.303715542522000000,0.775805278592375000,175.882111436950000000,0.909500000000000000,0.081000000000000000,0.000659677419354839,0.058214076246334300,0.941785923753666000,0.000000000000000000,0.116847507331378000,0.883152492668622000,0.000000000000000000,0.999340322580645000,0.000659677419354839,0.080325513196480900,0.000131935483870968,0.919255131964809000
441504000.000000000000000000,2033.000000000000000000,1.667639296187680000,4.382321572580650000,0.353695564516129000,0.865405444921049000,0.280000000000000000,322.695967741935000000,0.375215116779632000,107.565322580645000000,137.845857771261000000,134.962225073314000000,127.733137829912,94.855337243401800000,103.562851906158000000,327.78085117302,0.530502743006168000,0.631313687500540000,0.653727152030428000,0.470046920821114000,0.559369501466276000,0.579228739002932000,1.128616568914960000,11.975298753665700000,0.557012403798467000,10.219329545454500000,18.346682184750700000,0.778490175953079000,184.561070381232000000,0.913875000000000000,0.072250000000000000,0.001464314516129030,0.062219941348973600,0.937780058651026000,0.000000000000000000,0.125117302052786000,0.874882697947214000,0.000000000000000000,0.998535685483871000,0.001464314516129030,0.085211143695014700,0.000292862903225807,0.914111436950147000
473040000.000000000000000000,2034.000000000000000000,1.673900293255130000,4.387838709677420000,0.355354838709677000,0.864437002341527000,0.280000000000000000,328.722580645161000000,0.381304942654432000,109.574193548387000000,140.422287390029000000,141.049266862170000000,130.527859237537,94.467565982404700000,103.720938416422000000,331.316269794721,0.538778214841632000,0.640124600235635000,0.662957580344164000,0.473313782991202000,0.562346041055719000,0.582404692082111000,1.138310850439880000,12.022463343108500000,0.561273926478821000,10.318545454545500000,18.384152492668600000,0.781040469208211000,193.696187683284000000,0.918000000000000000,0.064000000000000000,0.002567741935483870,0.066158357771261000,0.933841642228739000,0.000000000000000000,0.133284457478006000,0.866715542521994000,0.000000000000000000,0.997432258064516000,0.002567741935483870,0.089912023460410600,0.000513548387096775,0.909120234604106000
504576000.000000000000000000,2035.000000000000000000,1.680351906158360000,4.394783266129030000,0.357207661290323000,0.863421120406637000,0.280000000000000000,334.052419354839000000,0.386580968640621000,111.350806451613000000,142.981121700880000000,147.634255865103000000,133.431085043988,94.076979472140800000,103.865652492669000000,335.066843841642,0.547103433708000000,0.648948842136720000,0.672348035147616000,0.476539589442815000,0.565249266862170000,0.585630498533724000,1.148075513196480000,12.064525293255100000,0.565499255325554000,10.414488636363600000,18.416449780058600000,0.783464076246334000,203.260630498534000000,0.921875000000000000,0.056250000000000000,0.003956653225806450,0.070029325513196500,0.929970674486803000,0.000000000000000000,0.141348973607038000,0.858651026392962000,0.000000000000000000,0.996043346774193000,0.003956653225806450,0.094428152492668600,0.000791330645161291,0.904281524926686000
536112000.000000000000000000,2036.000000000000000000,1.686994134897360000,4.403088709677420000,0.359241935483871000,0.862360475082305000,0.280000000000000000,338.729032258065000000,0.391103258940498000,112.909677419355000000,145.523460410557000000,154.686070381232000000,136.442815249267,93.683753665689100000,103.997829912023000000,339.019126099707,0.555475767803854000,0.657782379666497000,0.681898067457279000,0.479724340175953000,0.568079178885631000,0.588906158357771000,1.157906158357770000,12.101803519061600000,0.569693239496679000,10.507363636363600000,18.443897360703800000,0.785768914956012000,213.227565982405000000,0.925500000000000000,0.049000000000000000,0.005617741935483870,0.073832844574780100,0.926167155425220000,0.000000000000000000,0.149310850439883000,0.850689149560117000,0.000000000000000000,0.994382258064516000,0.005617741935483870,0.098759530791788900,0.001123548387096780,0.899595307917889000
567648000.000000000000000000,2037.000000000000000000,1.693826979472140000,4.412688508064520000,0.361445564516129000,0.861257768893257000,0.280000000000000000,342.795967741936000000,0.394930477464999000,114.265322580645000000,148.050403225806000000,162.173588709677000000,139.563049853372,93.288064516129000000,104.118306451613000000,343.159669354839,0.563892512676188000,0.666621099824991000,0.691607190828680000,0.482868035190616000,0.570835777126100000,0.592231671554252000,1.167798387096770000,12.134616935483900000,0.573860352406267000,10.597375000000000000,18.466818548387100000,0.787962903225807000,223.570161290323000000,0.928875000000000000,0.042250000000000000,0.007537701612903230,0.077568914956011700,0.922431085043988000,0.000000000000000000,0.157170087976540000,0.842829912023460000,0.000000000000000000,0.992462298387097000,0.007537701612903230,0.102906158357771000,0.001507540322580650,0.895061583577713000
599184000.000000000000000000,2038.000000000000000000,1.700850439882700000,4.423516129032260000,0.363806451612903000,0.860115721247898000,0.280000000000000000,346.296774193548000000,0.398119944663702000,115.432258064516000000,150.563049853372000000,170.065689149560000000,142.791788856305,92.890087976539600000,104.227917888563000000,347.475026392962,0.572350893026376000,0.675460813374498000,0.701474879163406000,0.485970674486804000,0.573519061583578000,0.595607038123167000,1.177747800586510000,12.163284457478000000,0.578004710982734000,10.684727272727300000,18.485536656891500000,0.790053958944282000,234.261583577713000000,0.932000000000000000,0.036000000000000000,0.009703225806451610,0.081237536656891500,0.918762463343109000,0.000000000000000000,0.164926686217009000,0.835073313782991000,0.000000000000000000,0.990296774193548000,0.009703225806451610,0.106868035190616000,0.001940645161290320,0.890680351906158000
630720000.000000000000000000,2039.000000000000000000,1.708064516129030000,4.435505040322580000,0.366312500000000000,0.858937059618579000,0.280000000000000000,349.275000000000000000,0.400727694354839000,116.425000000000000000,153.062500000000000000,178.331250000000000000,146.129032258065,92.490000000000000000,104.327500000000000000,351.95175,0.580848064516129000,0.684297258064517000,0.711500564516129000,0.489032258064516000,0.576129032258065000,0.599032258064516000,1.187750000000000000,12.188125000000000000,0.582130091957595000,10.769625000000000000,18.500375000000000000,0.792050000000000000,245.275000000000000000,0.934875000000000000,0.030250000000000000,0.012101008064516100,0.084838709677419400,0.915161290322581000,0.000000000000000000,0.172580645161290000,0.827419354838710000,0.000000000000000000,0.987898991935484000,0.012101008064516100,0.110645161290323000,0.002420201612903230,0.886451612903226000
662256000.000000000000000000,2040.000000000000000000,1.715469208211140000,4.448588709677420000,0.368951612903226000,0.857724511623549000,0.280000000000000000,351.774193548387000000,0.402808530555293000,117.258064516129000000,155.549853372434000000,186.939149560117000000,149.574780058651,92.087976539589400000,104.417888563050000000,356.576392961877,0.589381115573480000,0.693126101856707000,0.721683634901658000,0.492052785923754000,0.578665689149560000,0.602507331378299000,1.197800586510260000,12.209457478005900000,0.586239945504733000,10.852272727272700000,18.511656891495600000,0.793958944281525000,256.583577712610000000,0.937500000000000000,0.025000000000000000,0.014717741935483900,0.088372434017595300,0.911627565982405000,0.000000000000000000,0.180131964809384000,0.819868035190616000,0.000000000000000000,0.985282258064516000,0.014717741935483900,0.114237536656892000,0.002943548387096780,0.882375366568915000
693792000.000000000000000000,2041.000000000000000000,1.723064516129030000,4.462700604838710000,0.371711693548387000,0.856480798042108000,0.280000000000000000,353.837903225806000000,0.404416084310614000,117.945967741935000000,158.026209677419000000,195.858266129032000000,153.129032258065,91.684193548387100000,104.499919354839000000,361.335508064516,0.597947069198750000,0.701942946149842000,0.732023432101975000,0.495032258064516000,0.581129032258064000,0.606032258064516000,1.207895161290320000,12.227600806451600000,0.590337406515771000,10.932875000000000000,18.519705645161300000,0.795788709677420000,268.160483870968000000,0.939875000000000000,0.020250000000000000,0.017540120967741900,0.091838709677419400,0.908161290322581000,0.000000000000000000,0.187580645161290000,0.812419354838710000,0.000000000000000000,0.982459879032258000,0.017540120967741900,0.117645161290323000,0.003508024193548390,0.878451612903226000
725328000.000000000000000000,2042.000000000000000000,1.730850439882700000,4.477774193548390000,0.374580645161290000,0.855208626780890000,0.280000000000000000,355.509677419355000000,0.405602870525022000,118.503225806452000000,160.492668621701000000,205.057478005865000000,156.791788856305,91.278826979472100000,104.574428152493000000,366.215648093842,0.606542884770515000,0.710743329004741000,0.742519249473261000,0.497970674486804000,0.583519061583578000,0.609607038123167000,1.218029325513200000,12.242873900293300000,0.594425303768958000,11.011636363636400000,18.524844574780100000,0.797547214076246000,279.978885630499000000,0.942000000000000000,0.016000000000000000,0.020554838709677400,0.095237536656891500,0.904762463343109000,0.000000000000000000,0.194926686217009000,0.805073313782991000,0.000000000000000000,0.979445161290323000,0.020554838709677400,0.120868035190616000,0.004110967741935490,0.874680351906158000
756864000.000000000000000000,2043.000000000000000000,1.738826979472140000,4.493742943548390000,0.377546370967742000,0.853910687796903000,0.280000000000000000,356.833064516129000000,0.406420344791410000,118.944354838710000000,162.950329912023000000,214.505663489736000000,160.563049853372,90.872052785923800000,104.642250733138000000,371.203365835777,0.615165459851569000,0.719522728369212000,0.753170329752928000,0.500868035190616000,0.585835777126100000,0.613231671554252000,1.228198680351910000,12.255595674486800000,0.598506167226119000,11.088761363636400000,18.527396994134900000,0.799242375366569000,292.011950146628000000,0.943875000000000000,0.012250000000000000,0.023748588709677400,0.098568914956011700,0.901431085043988000,0.000000000000000000,0.202170087976540000,0.797829912023460000,0.000000000000000000,0.976251411290323000,0.023748588709677400,0.123906158357771000,0.004749717741935490,0.871061583577713000
788400000.000000000000000000,2044.000000000000000000,1.746994134897360000,4.510540322580650000,0.380596774193548000,0.852589648972128000,0.280000000000000000,357.851612903226000000,0.406918960221361000,119.283870967742000000,165.400293255132000000,224.171700879765000000,164.442815249267,90.464046920821100000,104.704222873900000000,376.285214076246,0.623811631994908000,0.728276565303015000,0.763975862866675000,0.503724340175953000,0.588079178885631000,0.616906158357771000,1.238398826979470000,12.266085043988300000,0.602582233673911000,11.164454545454500000,18.527686217008800000,0.800882111436950000,304.232844574780000000,0.945500000000000000,0.009000000000000010,0.027108064516129000,0.101832844574780000,0.898167155425220000,0.000000000000000000,0.209310850439883000,0.790689149560117000,0.000000000000000000,0.972891935483871000,0.027108064516129000,0.126759530791789000,0.005421612903225810,0.867595307917889000
819936000.000000000000000000,2045.000000000000000000,1.755351906158360000,4.528099798387100000,0.383719758064516000,0.851248152925186000,0.280000000000000000,358.608870967742000000,0.407148224275140000,119.536290322581000000,167.843658357771000000,234.024468475073000000,168.431085043988,90.054985337243400000,104.761180351906000000,381.447745601173,0.632478180549700000,0.737000207202807000,0.774934983735516000,0.506539589442815000,0.590249266862170000,0.620630498533724000,1.248625366568910000,12.274660923753700000,0.606655450911450000,11.238920454545500000,18.526035557184800000,0.802474340175953000,316.614736070381000000,0.946875000000000000,0.006250000000000010,0.030619959677419400,0.105029325513196000,0.894970674486804000,0.000000000000000000,0.216348973607038000,0.783651026392962000,0.000000000000000000,0.969380040322581000,0.030619959677419400,0.129428152492669000,0.006123991935483880,0.864281524926686000
851472000.000000000000000000,2046.000000000000000000,1.763900293255130000,4.546354838709680000,0.386903225806452000,0.849888814737776000,0.280000000000000000,359.148387096774000000,0.407156755591713000,119.716129032258000000,170.281524926686000000,244.032844574780000000,172.527859237537,89.645043988269800000,104.813958944282000000,386.677513196481,0.641161828467250000,0.745688971027085000,0.786046770082819000,0.509313782991202000,0.592346041055719000,0.624404692082111000,1.258873900293260000,12.281642228739000000,0.610727480675282000,11.312363636363600000,18.522768328445800000,0.804026979472141000,329.130791788856000000,0.948000000000000000,0.004000000000000010,0.034270967741935500,0.108158357771261000,0.891841642228739000,0.000000000000000000,0.223284457478006000,0.776715542521994000,0.000000000000000000,0.965729032258065000,0.034270967741935500,0.131912023460411000,0.006854193548387100,0.861120234604106000
883008000.000000000000000000,2047.000000000000000000,1.772639296187680000,4.565238911290320000,0.390135080645161000,0.848514220567375000,0.280000000000000000,359.513709677419000000,0.406992340818749000,119.837903225806000000,172.714992668622000000,254.165707478006000000,176.733137829912,89.234398826979500000,104.863394428152000000,391.961069648094,0.649859244106946000,0.754338126521098000,0.797310240241310000,0.512046920821114000,0.594369501466276000,0.628228739002933000,1.269140029325510000,12.287347873900300000,0.614799700485002000,11.384988636363600000,18.518207844574800000,0.805547947214076000,341.754178885630000000,0.948875000000000000,0.002250000000000010,0.038047782258064500,0.111219941348974000,0.888780058651026000,0.000000000000000000,0.230117302052786000,0.769882697947214000,0.000000000000000000,0.961952217741936000,0.038047782258064500,0.134211143695015000,0.007609556451612910,0.858111436950147000
914544000.000000000000000000,2048.000000000000000000,1.781568914956010000,4.584685483870970000,0.393403225806452000,0.847126927112909000,0.280000000000000000,359.748387096774000000,0.406701991442626000,119.916129032258000000,175.145161290323000000,264.391935483871000000,181.046920821114,88.823225806451600000,104.910322580645000000,397.284967741935,0.658567043042285000,0.762942899441870000,0.808724350960175000,0.514739002932551000,0.596319648093842000,0.632102639296188000,1.279419354838710000,12.292096774193600000,0.618873204586919000,11.457000000000000000,18.512677419354800000,0.807045161290323000,354.458064516129000000,0.949500000000000000,0.001000000000000010,0.041937096774193600,0.114214076246334000,0.885785923753666000,0.000000000000000000,0.236847507331378000,0.763152492668622000,0.000000000000000000,0.958062903225806000,0.041937096774193600,0.136325513196481000,0.008387419354838720,0.855255131964809000
946080000.000000000000000000,2049.000000000000000000,1.790689149560120000,4.604628024193550000,0.396695564516129000,0.845729461896747000,0.280000000000000000,359.895967741935000000,0.406332000618437000,119.965322580645000000,177.573130498534000000,274.680406891496000000,185.469208211144,88.411700879765400000,104.955579178886000000,402.63576026393,0.667281789866791000,0.771498474783071000,0.820287995212033000,0.517390029325513000,0.598196480938416000,0.636026392961877000,1.289707478005870000,12.296207844574800000,0.622948804170083000,11.528602272727300000,18.506500366568900000,0.808526539589443000,367.215615835777000000,0.949875000000000000,0.000250000000000011,0.045925604838709700,0.117140762463343000,0.882859237536657000,0.000000000000000000,0.243475073313783000,0.756524926686217000,0.000000000000000000,0.954074395161290000,0.045925604838709700,0.138255131964809000,0.009185120967741940,0.852551319648094000
977616000.000000000000000000,2050.000000000000000000,1.800000000000000000,4.625000000000000000,0.400000000000000000,0.844324324324324000,0.280000000000000000,360.000000000000000000,0.405928000000000000,120.000000000000000000,180.000000000000000000,285.000000000000000000,190,88.000000000000000000,105.000000000000000000,408,0.676000000000000000,0.780000000000000000,0.832000000000000000,0.520000000000000000,0.600000000000000000,0.640000000000000000,1.300000000000000000,12.300000000000000000,0.627027027027027000,11.600000000000000000,18.500000000000000000,0.810000000000000000,380.000000000000000000,0.950000000000000000,0.000000000000000000,0.050000000000000000,0.120000000000000000,0.880000000000000000,0.000000000000000000,0.250000000000000000,0.750000000000000000,0.000000000000000000,0.950000000000000000,0.050000000000000000,0.140000000000000000,0.010000000000000000,0.850000000000000000
